329:0.93437696 -0.16698405 -0.49784476 0.7675465 0.6433846 -0.03580724 -0.66287404 0.06265802 0.15843251 0.063515946
988:-0.0027841206 -0.7799643 -0.21922939 -0.35638368 -0.21999392 0.34576157 0.7343702 0.11140406 -0.60190606 0.053304013
55:-0.11427581 -0.8334961 -0.25397167 0.57006294 0.043869127 0.56264853 1.152839 0.10729217 -0.5977703 -0.008739494
212:1.4563515 0.19818208 0.09005783 0.6300749 -0.12732963 0.47489533 1.0486754 1.1895012 -0.7007083 0.08337253
512:0.7994745 0.31633127 0.118079945 0.7355275 0.23096478 1.220528 0.03484765 0.20225433 -0.6762198 -0.069579944
602:-0.55345535 -0.7380277 -0.35300547 0.76867837 -0.32432348 0.62988824 0.1174884 0.30595505 -0.58646804 -0.23227274
393:0.9988615 0.4775899 0.19613038 0.6928228 0.03437722 0.40724283 0.22089751 0.56068987 -0.363101 -0.33027822
163:0.3092375 0.542971 -0.12319053 -0.5421147 0.51414376 0.6387563 -0.18866457 -0.098791465 -0.40556172 -0.13672386
26:-0.089823596 -0.40606856 -0.12331066 0.41550055 0.22643277 0.022890517 1.1688244 -0.14948447 -0.4966756 -0.2671865
224:0.16371144 -0.040181156 -0.4496638 -0.89006054 0.07334588 0.09097944 0.27625707 0.30027375 -0.2944724 0.17427634
821:0.16213806 -0.40359262 -0.2806662 1.5303314 -1.4108118 1.4690527 1.4290452 0.48959213 -1.3499222 1.2754467
303:0.54770607 0.3908243 -0.46514952 -0.12365221 0.24439183 0.7836903 0.0353532 0.013607472 -0.4537183 -0.34038466
134:-0.6199234 -0.6866099 0.01418762 0.1411609 -0.38544464 0.6878048 -0.0024155797 0.7336878 -0.8945944 -0.46893784
884:0.35683355 -0.4605598 -0.22521275 1.4973177 -1.346065 1.4324063 1.5247935 0.48367563 -1.2892697 1.2955401
843:-0.10479049 -0.47068122 -0.16227046 1.501936 -1.6076003 1.2460705 1.8674814 0.254477 -0.81343293 1.1185541
244:1.2139688 0.26798528 0.01125032 0.982702 -0.40203547 0.078704104 0.6365992 0.636975 -0.8345847 0.2926604
962:-0.13638353 -0.40950322 -1.1238189 0.709499 -0.22381979 0.93056303 0.1776908 1.2634803 -0.26970544 -0.15853773
50:-0.30804604 -0.2456327 0.4177669 0.1476138 0.26030877 -0.40728536 -0.23897669 -0.13216789 -0.34543958 0.03768168
895:0.081185944 -0.36641923 -0.26597074 1.4499502 -1.103833 1.1916946 1.2549317 0.46120363 -1.2342812 1.289602
679:0.33312985 -0.42442763 -1.0796052 0.51092094 -0.468054 0.3786002 1.1763685 0.60315293 -0.9027502 0.14562613
460:1.6173074 -0.037633322 0.026247835 0.80059713 -0.3747414 0.53631985 1.3256198 1.2547885 -0.6937102 0.04056645
123:-0.5469304 -0.6189851 0.03246876 0.40814456 -0.09374013 0.43830556 0.21702798 0.16264504 -0.7092155 -0.14087884
390:-0.35100475 -0.52629167 0.21447536 0.2496411 0.07662858 0.7929823 -0.09712963 0.45398802 -0.48226306 -0.39070365
750:-0.8095263 0.004620395 0.48307762 0.26362094 0.48473337 0.33061332 -0.25016674 0.37449864 -0.33106393 -0.063887365
639:0.25511792 -0.6121401 0.16990557 0.53257954 0.12324849 0.4914994 1.4680171 -0.03430074 -0.81436026 -0.18234113
617:-0.31914467 -0.69409776 -0.13123652 0.41598174 -0.07317788 0.33256108 0.89558953 0.3741516 -0.7618797 0.28738302
174:1.3566144 0.34957907 -0.19775625 0.22572532 -0.28741917 0.79137594 0.9587131 0.6443494 -0.55703986 -0.4727886
410:0.71983194 -0.5036108 0.51260746 -0.20094009 0.15717873 -0.042469088 -0.23521717 0.31621873 -0.2661859 0.2678316
361:0.6385138 -0.08767291 -0.6462863 -0.40739805 -0.18533699 0.11347229 0.8000816 0.37760234 -0.19841063 -0.22653122
382:0.6017698 0.31212965 -0.26650956 0.16231298 -0.08496295 0.6557942 0.40183812 0.052993543 -0.682464 -0.23230074
429:0.5254407 -0.29720354 0.61021 0.102946535 0.24679002 0.601052 0.41418964 0.5929479 -0.503669 -0.6088145
37:0.061477333 -0.3716911 -0.47264388 0.0585333 -0.038509134 0.09084626 0.1001034 0.74420065 -0.2727781 -0.22285214
907:-0.47415257 -0.72575086 -0.69357204 0.15427181 -0.21289049 0.3024202 0.24969137 1.5852249 0.21306911 -0.51918036
68:-0.17319919 -0.7422263 -0.21700253 0.26673487 0.0301502 0.16817185 1.1032712 0.032322824 -0.4769489 0.06228029
242:-0.11614072 -0.4063588 -0.6447367 0.115439504 -0.40384376 0.11598758 0.3973535 0.52094674 -0.72481257 -0.04996131
166:0.3151065 -0.48471993 0.5012585 0.17236404 -0.08839249 0.7329728 0.13240826 0.2914074 -0.6998745 -0.40614524
61:0.7170222 -0.030234564 -0.17774294 1.0076106 0.43070427 0.22754142 1.9959882 0.026722703 -0.21486518 0.07352539
776:-0.123391315 -0.337096 -0.3050697 0.075215556 -0.39351118 0.25404903 0.35951698 0.3738211 -0.9102126 0.037712894
107:0.34124616 0.3376121 0.07130537 0.4109577 0.36998528 -0.207215 0.98620206 0.435027 -0.03358451 -0.5217601
491:0.5634065 0.38276622 -0.7368408 -0.50419194 -0.019990224 0.15475982 0.58362347 0.15964389 -0.42138463 -0.34953094
928:-0.97568136 -0.41546685 -0.613929 0.32533473 0.01900669 0.52470624 -0.03059317 1.1892091 0.0013846284 -0.113788135
765:0.647244 0.08234064 0.320916 0.667628 0.30316854 -0.13626227 1.3780843 0.32554668 -0.17690676 -0.19964682
356:0.22195518 0.060140077 0.025036057 0.20189461 0.042126738 -0.58906466 -0.37566268 -0.045591142 -0.21375552 0.0656958
217:0.9479009 -0.2353707 -0.8050657 0.6524761 -0.3976452 0.4775227 0.9020708 0.45178846 -0.6766439 -0.13541272
336:0.2513983 0.03159848 -0.24486683 0.94157934 -0.25375384 0.043299578 0.63950646 0.56879365 -1.0466743 0.54058
736:0.38761297 -0.17707239 -0.42253602 -0.42064157 0.91653585 0.23479396 0.09521689 -0.20480622 0.7624833 -0.051255282
328:1.0071944 0.34144166 0.00074073044 0.2265499 -0.103956535 1.1738644 0.31451982 0.090916164 -0.9698137 -0.3576931
939:-0.11349538 -0.64283854 -0.8051257 0.14891961 -0.011470961 0.6489813 0.38949826 1.260438 0.21900961 -0.5228646
13:0.89250773 0.38822016 -0.010409194 0.47861597 -0.09273282 -0.40795964 0.76485753 1.0015396 -0.36600912 -0.4662132
509:-0.33872676 -0.20215821 -0.3680914 -0.7117052 0.051614743 -0.12406917 0.12187896 0.16669498 -0.6000448 0.620969
46:0.41300616 -0.15614957 -0.70159 -0.2566425 -0.24823178 -0.06573313 0.9892208 0.08584896 -0.29242823 -0.10908276
206:0.040669005 -0.68335986 -0.42106736 0.18365984 -0.5456374 0.3598426 0.3585036 0.4094764 -0.7474577 -0.21313334
255:1.1801201 0.21030533 0.041853856 0.37016636 -0.41120037 0.80621415 0.8745986 0.4535688 -0.6852265 -0.6566488
728:-0.37296617 -0.88360333 -0.109492786 0.06545988 -0.078336805 -0.12045429 1.018615 0.1597715 -0.45595613 -0.22536102
325:1.3282518 0.22225976 0.23092882 0.5526726 -0.11175461 0.6471868 0.6755319 0.5875425 -0.5904011 -0.36430255
877:-0.15640025 -0.6294549 -0.46360245 0.3216588 -0.35456586 0.27668902 0.24592967 0.45322943 -0.98089546 -0.15015599
516:0.9780347 0.10558234 -0.2378451 -0.012330476 -0.050990026 0.5697136 0.9191485 0.3587922 -0.26601833 -0.18548787
595:0.5736124 -0.26328322 -0.3801055 0.38698247 0.20630936 -0.75332737 -0.32060105 0.33471045 0.12606768 -0.38815093
949:-0.82430637 -0.26171312 -0.6729413 0.40297562 -0.03780021 0.28393987 0.06883875 0.8250434 -0.29081827 0.11731834
296:-0.26734734 0.24017572 0.04908931 0.5148641 0.23141783 -0.47209772 -0.32071644 -0.2232876 -0.50835115 -0.34770006
865:-0.33229962 -0.56324303 0.012364658 0.8887223 -0.44110045 0.64032006 0.640946 0.23917441 -1.1047962 0.29602903
99:-0.2928445 -0.7142022 0.08075379 0.8210803 -0.0070432774 0.5010035 1.1709075 0.078558 -0.57304037 -0.25687847
437:1.5127422 0.24977386 -0.27362207 0.1743565 -0.46495965 0.6039188 0.57986826 0.69774735 -0.50072557 -0.39355358
177:1.0229986 0.25348774 0.020702833 0.28011245 -0.07790526 1.362961 0.19229448 0.28080416 -0.8804666 -0.3453603
837:0.38005486 -0.06682856 0.23034954 0.30060983 0.036639847 -0.34311625 1.0583816 0.5220287 -0.18183157 -0.33493626
606:1.1703862 0.37980568 0.16372825 0.8125047 -0.08189907 0.85151654 0.6835888 0.31525972 -1.0876355 -0.2531541
973:-0.6158324 -0.26549533 -0.8818798 0.48562977 -0.16798829 0.3868195 0.095511094 1.2942055 -0.25401294 0.08645547
538:-0.18226904 -0.2729146 -0.6062384 -0.131973 -0.27348664 0.18169622 0.40081412 -0.030980406 -0.9596639 -0.19796833
714:-0.5020155 -0.3806992 0.17208412 0.3000532 0.06696401 0.5354393 0.14765787 0.020105768 -0.7837139 -0.18430845
441:0.059986155 -0.25442976 0.3586188 -0.27831954 0.03803145 0.08763263 0.19714479 0.054506864 -0.6686528 -0.5798928
24:0.46702063 0.42154676 -0.14468 0.04916468 0.12837465 0.2563425 0.41486132 0.027974121 -0.40231344 -0.24846399
848:-0.1360975 -0.41195625 -0.48935288 0.45558923 0.14397134 -0.08785969 1.0679072 0.1680165 -0.23952681 0.23256123
253:0.6627227 -0.5609209 0.0063569727 0.24379228 0.24853492 0.12428916 -0.45499104 -0.12875934 -0.24732074 0.49733764
805:0.061585933 0.23891377 -0.27186552 0.13167779 0.7369233 -0.29475605 1.1544561 -0.28736296 -0.07758733 0.06505694
527:-0.30748498 -0.053641386 0.17465411 0.060966134 0.21488412 -0.61047155 -0.15355086 0.057479504 -0.30587265 0.20797937
209:0.35917377 -0.15288262 -0.34367812 0.51538575 -0.13650148 0.6733699 0.58275133 0.15164793 -0.6032107 0.08181062
888:1.2787224 0.30461085 -0.013972125 1.0481348 -0.12431741 -0.38206193 0.9851898 1.4920858 -0.5060604 0.19346349
459:0.6385412 -0.2433928 -0.6207878 0.48110855 0.53126806 1.0426085 0.24252746 0.14504965 0.108413495 0.29450813
661:0.12250397 0.24929881 0.13166462 0.0025487698 0.30972567 -0.2600373 0.83199334 0.37824103 -0.13570906 -0.6007044
155:0.15254338 -0.24106377 -0.86440086 0.26266223 -0.37267822 0.30452323 0.5412304 0.1143606 -0.7404901 0.05563924
899:-0.61232144 -0.03694871 -0.26780134 0.1749718 0.014183309 0.123768054 -0.06707409 1.1857885 0.09092819 -0.3717667
94:-0.033317268 -0.38358822 0.007732914 0.23150046 0.24766827 0.001629795 0.9930048 -0.11712193 -0.45765528 -0.1590391
448:-0.18881327 -0.27911407 -0.53228414 0.13490152 -0.20982036 0.32924375 0.36936444 0.07676965 -0.77311045 -0.065841235
609:0.73581904 0.3277894 -0.047874108 0.9985695 0.4368927 -0.23537213 2.0525703 0.54897577 -0.06308712 -0.1495829
83:-0.28199026 -0.64965874 -0.26242948 0.65622175 0.26998255 0.108039044 1.3911504 -0.007978415 -0.517909 0.30548605
917:0.15574934 0.061691895 -0.5853915 0.43667677 -0.046299387 -0.28022143 0.44325978 1.3385441 0.01369603 -0.03312222
970:-0.24784192 -0.81150603 -0.377166 0.26527324 -0.21747299 0.86174506 0.16369562 1.1501219 -0.3457534 -0.30105725
414:0.92848957 -0.10667706 0.19942324 0.24329223 -0.05943527 0.13648732 0.6995968 0.6382354 -0.084747836 -0.23702131
35:0.00050499296 -0.5763209 -0.8188954 -0.06833891 -0.55825174 0.12935784 0.85804206 0.042300336 -0.8064239 0.11454413
314:-0.20348929 -0.17081028 -0.7032521 -0.04480583 -0.40729004 -0.013772818 0.29411945 0.23185 -0.7762546 -0.2608798
903:-0.9314492 0.023443906 0.03708097 0.30413333 0.3894078 0.43088406 -0.2586941 0.87744576 -0.26533502 -0.06822106
233:-0.2093986 -0.30435407 -0.3174731 -0.30258906 -0.41790786 0.5497504 0.33350295 -0.060992368 -0.9373954 -0.38826984
635:0.010145343 -0.5234549 -0.29247975 0.3658488 -0.066191986 -0.002544277 1.1566108 -0.043753438 -0.2915362 0.09277424
306:-0.7704414 -0.2902372 -0.45712116 0.07774176 -0.33947128 0.25573063 0.16324204 -0.06562797 -0.9713903 -0.16332094
754:1.4303517 0.060014233 -0.18823165 1.0413244 -0.20986526 -0.10529316 1.0334284 1.1861286 -0.10118275 0.0544344
16:-0.2696232 0.2124537 -0.060742147 -0.48991612 0.44713128 0.2939471 -0.1742424 -0.20208472 -0.5751436 0.13563864
725:0.80526465 -0.45660603 0.5844239 0.74788743 0.31911135 0.5325497 1.6009527 0.17225477 -0.30923074 -0.33551398
772:-0.05486123 -0.29804677 -0.29159996 0.6886231 -0.8304299 0.7108742 0.7100644 0.36739278 -0.8143149 0.68574655
379:0.7953853 0.47392377 -0.27603653 0.65117687 0.63722146 0.8754898 0.037565302 0.20514174 -0.09526811 -0.041965708
731:0.13434854 -0.4513652 -0.07159698 0.9674765 -0.005837266 0.5836411 1.0474819 0.24922125 -0.62647843 0.44625336
495:-0.50851107 -0.5001291 -0.32001466 0.48611146 -0.12519644 0.62907547 0.1866589 0.40592393 -0.68074185 -0.03971432
79:0.32161957 0.2626891 -0.5977243 0.3431882 0.90395606 0.431701 1.7090831 -0.56322885 0.18161918 -0.39962038
426:0.6608309 0.17248139 -0.088830724 0.35825995 0.033785664 1.0476482 0.18726192 0.030971177 -0.65511185 -0.19872746
279:0.21491583 -0.07111388 -0.8777217 -0.01974825 -0.41525665 0.18626375 0.75862765 0.13388635 -0.88065785 0.04196832
553:0.26267743 0.38010535 -0.062412474 -0.438246 0.5030838 0.06878367 -0.10028022 0.21407652 -0.36791828 0.6793331
761:0.6127299 0.05928258 -0.13125317 0.77099305 0.5512576 0.19323817 1.3419281 0.32093543 -0.13177659 -0.018967273
784:0.30206072 0.33401212 0.4832271 -0.23956442 0.838995 0.3616003 0.6925043 0.01390346 -0.17625618 -0.22989434
341:-0.5375573 -0.38847208 -0.5389031 0.35086817 -0.4723773 0.3177488 0.5542443 0.35849425 -1.0023624 0.26882523
152:-0.040528815 -0.28617787 0.54829127 0.82078046 0.20790404 0.7710016 0.4302672 0.24948055 -0.8562413 0.43885213
781:0.011683532 -0.6782409 -0.18262392 0.4046357 0.044907898 0.10668123 1.0644821 -0.065854445 -0.47711244 0.09891231
583:-0.1330412 -1.0644329 -0.27064887 0.07919543 -0.13775584 0.73585117 0.3557093 -0.23238157 -1.0123066 -0.022816848
832:0.1297782 0.2258342 -0.174652 0.2280902 0.85256976 0.016807508 0.91859543 -0.2618518 0.0027070467 0.1907436
951:-0.8898728 -0.62117547 -0.5243987 0.43574312 -0.13247599 0.41777727 0.13110794 1.131847 0.11632057 -0.36151537
231:0.8726064 -0.6470386 0.22526874 0.15667517 0.5092644 -0.11466662 -0.40908486 0.053470764 0.15169394 -0.49648446
367:0.81185704 -0.6783601 0.40705216 -0.33893505 0.34818614 -0.12685172 -0.2782591 0.16273384 0.085548565 0.078663826
599:-0.68262327 -0.1204432 -0.08145195 0.5406979 0.11812591 0.6553139 -0.20874983 0.62206215 -0.36948574 -0.15801637
5:0.33392888 0.29508528 -0.3418993 -0.7675773 0.78066 0.24072148 0.87482065 0.058405098 0.5037613 -0.18174528
992:0.68590814 -0.07793349 -0.5186195 0.94715196 0.37919182 0.7428942 0.8707309 -0.3340087 -0.038661268 0.3883991
350:0.4448441 0.11660885 -0.24544047 -0.7681594 0.17717153 -0.07960453 0.13699034 0.2976976 -0.17922467 0.92545146
861:0.22618373 -0.08144145 -0.22916502 0.1806298 0.39611524 0.7864582 -0.087523304 -0.2418895 -0.24484669 -0.33309892
480:0.35851127 0.06012171 -0.044258207 0.281176 0.39540243 -0.32719153 -0.5404758 -0.16243762 -0.17976601 0.108304486
940:-0.49988663 0.034198757 -0.44601813 0.4574654 0.057285257 0.35656223 -0.22735657 0.7801341 0.20608526 -0.29744276
103:0.47861516 -0.43873128 -0.16957057 0.9380671 0.12901537 0.48327455 1.4646646 -0.19738571 -0.27696684 0.18791537
112:0.035811387 0.28465974 -0.2329874 -0.41335994 0.84741634 0.64968336 0.31737188 -0.38818458 0.034049258 -0.33476272
72:-0.09573477 -0.7148576 0.12738502 -0.10206073 -0.25380868 0.2682811 0.35622162 0.07057043 -0.7913211 -0.3359977
268:-0.008285149 -0.2851742 -0.6679741 0.06260813 -0.054391075 0.5933748 0.75029325 -0.14926755 -1.0274272 0.052142758
548:1.0990268 0.16970591 -0.5169383 0.26604316 0.14074142 1.2031007 0.41354072 0.18000978 -0.11580431 -0.012328332
980:0.8262791 -0.0052026147 -0.42699033 0.4004557 0.2926334 0.3758512 0.4976908 0.32553962 0.13770916 0.0023706774
387:0.8469335 0.026149504 -0.06701593 0.2677853 0.33322793 1.0975772 0.2872737 0.31668583 -0.29433897 0.03166177
500:0.87980926 -0.78340137 0.26602343 -0.6052999 0.21920352 -0.35302418 -0.10643023 0.33110577 0.2560235 0.1053227
10:0.82052076 -0.5241927 -0.26026502 0.36990365 0.53608435 0.18403386 -0.63149816 -0.09834296 0.35315907 0.19395114
801:0.4989184 -0.11881697 0.3141098 0.280051 -0.1600662 -0.1178017 0.9882363 0.97016495 -0.2070422 -0.09835562
850:-0.50810814 -0.60720044 -0.14567661 0.5707039 -0.17528851 0.58168066 0.347859 0.03539191 -0.94338346 0.058555584
274:1.4355361 0.3804485 -0.27308863 0.51580787 -0.46075892 0.45231575 1.1530945 0.92056787 -0.4904477 -0.20221272
330:1.179867 -0.14602286 0.24579124 0.41456375 -0.17466968 1.1481187 0.72195345 0.37974325 -0.9536273 -0.5842703
199:-0.4576219 -0.6108579 -0.44839457 0.29852557 -0.23468909 0.21692759 0.18022984 0.688879 -0.59426343 -0.21054983
900:-0.41757923 -0.5589098 -0.80939645 0.14477564 -0.17521861 0.27623245 0.06457787 1.4146292 0.10897669 -0.3861737
665:-0.54100996 -0.38332397 0.124972835 0.4553572 -0.102944165 0.46238065 -0.04849325 -0.023550987 -1.0193688 0.010109934
634:0.42037812 -0.4211027 0.35614106 1.2394832 -0.28614652 0.2898408 1.732737 0.7784268 -0.7408023 0.5624352
159:0.29475495 -0.2982903 -0.502644 -0.14015242 -0.22455432 0.6680279 0.5364852 -0.055552196 -0.94158536 -0.34715146
631:0.7745598 0.23361064 0.13034058 1.1555735 0.42924353 -0.1768179 1.8543373 0.5984228 -0.32906112 -0.3188525
59:-0.30042124 -0.17488956 -0.49081585 0.3222251 -0.29186103 0.30050144 0.13266931 0.2411593 -1.0893986 0.14166085
353:0.2795906 0.24955991 -0.12504528 -0.5056816 0.60391355 0.6072752 -0.29140222 -0.05009802 -0.33059666 0.05496035
522:-0.10060222 -0.11074375 -0.020117337 0.13065012 0.16864833 0.6496729 -0.11448887 -0.24045448 -0.8333958 -0.20887978
932:-0.13677303 -0.47516274 -0.724021 0.003930704 -0.16274153 -0.013915827 0.3916256 1.054371 0.1186055 -0.24169566
144:0.12893796 -0.5333806 -0.2921501 -0.56302446 -0.3790677 0.2677505 0.53847843 0.010986106 -0.54677415 -0.542587
87:1.0621852 0.2277342 0.044860277 0.7863202 -0.12926216 0.55200136 0.93639493 0.91618985 -0.5134667 0.022822943
913:-0.9496851 -0.01674239 -0.024920968 0.31354418 0.27529928 0.50677484 -0.17668979 0.8743542 -0.10336127 -0.1991689
703:0.29506767 -0.47992837 -0.006079348 0.74623567 -0.12727204 0.53620297 1.5331938 0.07265369 -0.57886803 0.62320584
742:0.7687385 -0.049287103 0.21464787 0.8365687 0.25822544 0.47557378 0.8426991 0.09451238 -0.6215999 -0.037304014
550:0.7013676 -0.20315385 -0.13236788 -0.36987293 -0.2275602 0.4578164 0.714851 0.2337468 -0.42792717 -0.521158
718:0.071794346 -0.14055532 0.09058176 0.27538946 0.100549534 0.324597 0.12453561 0.012427738 -0.41259125 -0.12497274
237:0.5588499 0.1337072 -0.46599564 -0.92200303 0.12931594 0.2228761 0.5044907 0.39911783 -0.22962601 0.04451442
263:-0.57086205 -0.55675083 -0.32942015 0.36346593 -0.35836452 0.448017 0.5689554 0.2048702 -1.3608574 0.44222307
256:0.7934357 0.53124535 -0.29890943 -0.49992338 0.32542548 0.22227989 0.3383302 0.78734624 -0.08524833 0.33015975
340:0.806781 0.16658737 -0.7252597 0.3846422 -0.23376162 0.28568962 0.7174466 0.20907108 -0.30411667 -0.15806323
317:0.9584873 -0.10832741 0.4660231 -0.32291263 0.18653944 -0.35047993 0.1636752 0.67807937 -0.106706716 0.568183
196:0.76826495 0.6936622 -0.008894797 -0.24046923 0.5484636 0.6090211 -0.0513581 0.27009347 -0.25239393 0.7369506
375:0.6147447 -0.38293585 -0.9915217 0.09528583 -0.22329606 0.3726727 0.9934292 0.2913327 -0.98760355 0.11547662
720:-0.4546964 0.048488114 0.29955873 0.15595247 0.024770426 -0.0681505 0.012132905 0.31696227 -0.5340713 -0.39551482
48:0.6009352 0.75098 -0.09306149 -0.6150761 0.24802585 -0.31106353 0.30946228 0.9701676 -0.0824471 -0.06038275
281:0.030516656 0.05981669 -0.8877607 -0.5517256 -0.25907195 0.24804437 0.36037213 -0.08045639 -0.81441987 -0.1301465
601:-0.08125171 -0.75073606 -0.26026112 1.1394442 -0.7012052 0.80628186 1.669639 0.4178493 -0.89347434 0.78488976
996:0.48409232 0.052505564 -0.006841449 0.53880686 0.5283491 0.8320882 0.38100073 0.024847103 -0.30410215 0.0969309
476:0.49972913 -0.35971245 0.20610215 0.01892595 -0.16976453 0.40994886 0.37082067 0.49781483 -0.59763664 -0.0056928145
422:0.7034449 -0.1309453 -0.7452556 0.07661201 -0.19579461 0.7524487 0.7877152 0.080420725 -0.4018584 0.08632976
21:0.19771199 -0.7721825 0.05957953 -0.31686786 0.05336764 -0.060529273 -0.27075934 -0.1999042 -0.25551194 0.36426446
116:-0.25532117 -0.56234515 -0.35012308 0.6959777 -0.05157836 -0.058838177 1.0431592 0.11712286 -0.33685485 0.20309989
484:1.06784 0.14050227 -0.15843497 0.85975474 -0.18711123 -0.10062714 1.1435494 1.0335187 -0.5812298 0.09124316
533:0.8942832 0.22668794 -0.48865488 0.2142353 0.11947597 1.0348433 0.3858996 0.07279388 -0.27219614 -0.29568833
498:0.34747937 0.076109126 -0.34562185 0.19298935 -0.1631455 -0.10886888 0.68283236 0.49118742 -0.454172 0.3388623
956:-0.25106022 -0.35179377 -1.1841077 0.47575182 -0.2933531 0.59986925 0.27839348 1.615189 0.13694805 0.061270937
984:0.37449172 -0.28390452 0.09108751 -0.16224119 0.0057324823 0.26553446 0.80464864 0.15185696 -0.5613552 -0.34128547
76:0.47456798 0.14239432 0.17627783 0.80315 0.63539165 0.63435787 1.0534114 -0.2333087 -0.44418904 -0.071711615
909:-0.77318937 -0.53175575 -0.28660724 0.26471198 -0.068950266 0.35557508 0.0037568582 0.8023492 -0.12645262 -0.4263278
419:1.0276204 0.68985873 -0.20356384 0.20748898 -0.16040726 0.37940663 0.727793 0.5252626 -0.4297544 -0.6877236
854:-0.44804186 -0.5851558 -0.24654478 0.95702547 -0.45753393 0.55360556 0.6067232 0.73785394 -0.6827415 0.41758302
228:0.37765583 -0.07126298 0.14501645 0.088141404 -0.18112892 0.5983599 0.73693246 0.22996104 -0.77560425 -0.15015145
372:0.3566851 -0.08533221 -0.06574098 -0.4188682 -0.12848808 0.13700229 0.49981403 0.2879628 -0.67964035 -0.47480217
967:0.17635946 -0.0451677 -0.77710325 1.0198723 -0.29506552 1.1046466 0.13038744 0.74939567 -0.34693313 0.32571277
270:0.6402592 -0.104611985 -0.8023259 -0.027966164 -0.33176655 0.20905572 0.8858175 0.41562328 0.03743362 0.089667715
347:-1.4444317e-05 -0.3736902 -0.5182338 0.14089312 -0.3872819 0.48742256 0.31122145 -0.055430364 -1.1287545 -0.20095727
138:-0.3324509 -0.5739851 -0.5790309 0.6084684 -0.46831796 0.7758835 1.0752063 0.15419817 -0.64390945 0.19916487
989:-0.09824978 -0.5304308 -0.27592894 0.9461595 -1.1056314 0.75661457 0.93153125 -0.042307843 -0.89393085 0.67485553
54:1.4977009 0.09207863 0.13175261 0.5168708 -0.053481206 -0.0553967 0.96242654 1.165571 -0.2988286 -0.36071402
511:0.7759582 -0.014939811 -0.5486196 0.37923437 0.10435524 0.7273864 0.39804816 -0.28853923 -0.3697353 -0.0038342022
628:-0.08869609 0.0765661 -0.22378008 0.05629106 0.6165954 -0.05963528 0.72913355 -0.32695493 -0.17229342 0.04978334
188:0.95857716 0.044500627 0.1078703 0.5122011 -0.008891055 0.8822429 0.24427225 0.10811576 -0.8668809 -0.31883588
747:0.67294306 0.09966356 -0.20840453 0.72189486 -0.2262852 0.26327366 1.132122 0.071428046 -0.88694566 -0.2136132
592:0.29700923 0.2176753 -0.38471016 0.25924566 0.3864441 -0.32257858 -0.6381351 -0.17333955 -0.174001 -0.700901
473:1.2266579 0.063142225 0.33261773 0.35909924 0.21938635 0.30912474 0.897987 0.72932184 -0.4369608 -0.1258061
408:0.54119384 0.32807636 -0.2877123 0.31362605 0.44728127 -0.21908343 0.387623 0.18600333 -0.26298866 0.11822902
43:-0.26443055 -0.5365187 -0.34635338 0.38981324 0.102229886 0.038354103 1.2398808 -0.112352125 -0.42483163 -0.026082555
707:-0.052678313 -0.077228986 -0.18028165 0.59672207 0.33970043 0.35530862 0.9640098 -0.087023556 -0.22711124 -0.12260591
148:0.37187156 -0.56439 -0.2056816 0.19158764 -0.20444104 -0.075907275 0.6587994 0.0854529 -0.9275976 -0.3122164
680:-0.45605335 -0.5631351 0.059839867 0.48828405 -0.05458536 0.9206103 0.08272457 0.42162678 -0.67993325 -0.3926392
339:0.8737323 -0.60072094 -0.42675912 0.24029616 0.14896785 -0.4869186 -0.24460414 0.25899193 -0.0007391891 0.6465839
889:-0.015475697 -0.74466354 -0.19630328 1.6097546 -1.1209303 1.1494958 1.6457464 0.18129024 -1.1535692 1.121792
487:0.8680106 0.5202869 -0.03077823 0.6092264 0.26932913 0.6739085 0.15005553 0.56874263 -0.6722189 0.07058235
508:-0.11202982 0.007852966 -0.3473124 -0.7605387 0.2667547 -0.08789648 0.038292002 0.027972681 -0.39766538 0.38434336
561:-0.055625077 -0.6349925 -0.32149532 0.58752096 -0.07727217 0.7914698 0.3225494 0.010844883 -0.75505835 -0.010473911
729:-0.6595734 -0.94516367 -0.17195015 0.31563643 -0.19054759 0.412023 0.3727637 0.43386576 -0.98495114 -0.036433995
653:0.36412472 0.4847057 -0.010938315 0.04046372 0.94424343 0.36852348 0.7589074 -0.14128229 0.32614496 0.049089085
65:0.89308816 0.32350287 0.398926 0.73494655 0.6316233 0.28805047 1.4026489 0.18415818 -0.5528103 -0.3889575
910:-0.7631075 -0.15412883 -0.18461543 0.13206601 0.17839584 0.24264124 -0.06778905 1.0463967 -0.13286728 -0.3761903
612:0.49524018 -0.5998088 0.18725471 0.719933 0.2041493 0.4006268 1.5028077 0.23742339 -0.47251716 -0.07172596
71:0.97662556 0.48565117 -0.33982164 0.66455835 0.25104764 1.081212 0.55341977 0.24132122 -0.31960025 0.37876686
57:0.3924222 -0.3030316 -0.39727992 -0.21598323 -0.4030109 0.31356454 0.77353287 0.22483045 -0.49665916 -0.16695842
935:-0.3036749 -0.9811652 -0.74918675 0.27325067 -0.35304826 0.7012301 -0.019775381 1.6109473 0.22387211 -0.5062843
605:0.34681645 -0.3114024 -0.41904184 0.12576996 0.041065127 -0.086957455 1.0557507 0.3234961 0.15491077 0.120532766
924:-0.59855527 -0.1932915 0.38299572 0.18151058 0.4235036 0.3294594 -0.27497926 0.29968834 -0.27750236 -0.096441574
