329:0.09363916 -0.49334916 0.2773761 0.43553478 0.93948317 -0.24369748 0.8194814 0.18452846 0.5984464 -0.0030587395
988:-0.17402583 -0.42970514 0.2695036 -0.07944921 -0.1826268 -0.025507344 -1.008221 0.2352659 0.38520157 -0.13853298
55:-0.2837286 -0.72159463 0.755084 -0.15741616 -0.4103753 -0.5091067 -0.90179515 0.81406164 -0.07705158 -0.265367
212:0.3032517 -0.62891006 -0.39742827 0.94915056 -0.26720342 0.07546051 -0.29372868 2.0327153 0.05717267 0.086694084
512:0.7389308 -1.0617166 0.06655847 0.408989 -0.10688084 -0.009250591 0.02110326 0.5583913 -0.29309174 -0.9956853
602:0.2028801 -0.7697773 0.39966005 0.60025203 -0.7274443 -0.438914 -0.6347535 -0.073974386 0.009864555 0.21665496
393:0.46141925 -0.5307338 -0.7131847 0.6584266 -0.08486512 -0.024427379 0.44475234 0.90248466 -0.1947086 -0.41070867
163:0.27650437 -0.0930538 -0.34428447 0.34110072 0.6042545 0.16738717 -0.2566813 -0.10001932 -0.24260125 -0.7661315
26:-0.51306576 -0.55989105 0.4027782 -0.29667038 -0.2264193 -0.49391082 -0.631231 0.5191811 -0.29495728 -0.10069224
224:-0.10200507 0.3083466 -0.29489854 0.24233393 0.48534685 0.17226826 -0.9582973 0.18323553 0.27804488 -0.14057733
821:0.8930917 -0.17797652 1.0483509 1.114211 -1.987193 -0.5338736 -0.83164495 1.9870441 0.37659892 0.07986336
303:0.07971757 -0.39477706 -0.31473494 0.7144167 0.53489363 0.053353276 -0.23869154 0.19253297 -0.073507994 -0.7523779
134:0.52079517 -0.8073804 0.151503 0.38733935 -0.8049922 -0.17689484 -0.6442744 -0.35781828 0.21994075 0.018149445
884:0.9211794 -0.43379202 1.1304971 1.0542867 -1.9605443 -0.05860646 -0.8641593 1.9430871 0.42396647 0.18065144
843:1.0454444 -0.18937126 1.144955 1.2468101 -2.0699341 -0.55446535 -0.52149016 1.9265151 0.13396373 -0.2628473
244:0.3227488 -0.5029383 0.03842985 0.75392795 -0.3735794 0.052194495 0.026996171 1.6226034 -0.04838378 0.01822966
962:0.010566313 -0.5556183 0.0014957192 1.2289166 -0.947492 -0.89038515 -0.25599775 0.37815484 0.71106285 -0.22860248
50:0.6580903 0.11113342 -0.0035207127 -0.44363865 0.022528699 -0.3501433 -0.08457514 -0.034084942 -0.13565075 0.45507085
895:0.8616736 -0.12978265 1.2202698 0.86139715 -1.4152237 -0.4031393 -0.747481 1.5520308 0.5039973 -0.14351784
679:-0.3719621 -0.59259456 0.6485456 0.8396585 -0.45398235 -0.38744086 -1.130946 0.9323499 0.14996472 0.21838251
460:0.3211807 -0.7925985 -0.20730738 1.019771 -0.44617894 -0.05554952 -0.32486916 2.3493779 -0.01744589 0.26874316
123:0.484471 -0.48716015 0.52475667 0.1275973 -0.648543 -0.45929855 -0.7710752 -0.09742284 -0.10081452 0.17589375
390:0.48764327 -0.7992784 -0.009453608 0.21132086 -0.45471305 -0.35444528 -0.40842038 -0.3619346 0.077535525 -0.1758336
750:0.8068331 -0.20541002 -0.31810647 0.06679883 -0.48086336 -0.574773 -0.2339377 -0.48371515 -0.24189678 0.082075305
639:-0.014267372 -0.9393205 0.57497406 -0.24630262 -0.5789877 -0.30441722 -0.89714044 1.1158767 -0.36540318 -0.23944168
617:-0.02171739 -0.33115613 0.6554845 0.17652787 -0.6633338 -0.5415864 -0.8881078 0.7057549 0.01830703 0.18559322
174:-0.07299935 -0.79887784 -0.4409118 1.2364078 0.07599562 0.4627738 -0.32821733 1.560734 -0.6515974 -0.20691977
410:0.6116859 -0.4697111 -0.12354434 -0.3854198 0.17663686 0.36270842 0.005675386 0.4677485 0.72021556 0.04049349
361:-0.6832456 -0.35737535 -0.18144971 0.4555623 0.26422372 0.067665055 -0.60545564 0.65678275 0.37313116 -0.11609513
382:0.123647265 -0.7231119 0.18589294 0.67790043 0.15456006 0.100408345 -0.34192306 0.5642419 -0.23366156 -0.53218514
429:0.4367752 -0.8423299 -0.7586216 0.198377 0.004287434 -0.07792721 -0.37059116 0.5911915 -0.28583303 0.096011914
37:-0.17749147 -0.057234578 -0.2380181 0.4618397 -0.44799632 -0.29710326 -0.3054833 0.29739377 0.40130833 0.2912075
907:-0.5442615 -0.81666654 -0.5365062 0.5275325 -0.9676867 -0.8207218 -0.33544424 -0.16765247 0.92570543 0.19442391
68:-0.37614954 -0.4774317 0.61074877 -0.3707072 -0.47202316 -0.2888696 -0.7781495 0.48534253 0.10013282 -0.15288293
242:-0.24139498 -0.30643424 0.32527274 0.6148394 -0.30474046 -0.2007924 -0.80513245 0.119946994 0.32916003 0.35690245
166:0.8192321 -0.8151987 0.1385431 0.2583816 -0.31876203 0.16243072 -0.5551268 0.22844385 -0.19826692 0.078847885
61:-0.50161064 -0.59478354 0.3286897 -0.14680311 -0.6075832 -0.6890862 -0.11876636 2.0073586 -0.35788035 -0.56482476
776:0.0770579 -0.42112148 0.41254467 0.43071064 -0.32429153 0.0078103747 -0.7886302 0.120742105 0.06808352 0.32610798
107:-0.610596 -0.7083758 -0.5714006 -0.1424061 -0.13227735 -0.42578322 -0.107618116 0.7776946 -0.47743043 0.21130617
491:-0.41308403 -0.11001981 -0.23144847 0.78188837 0.65297276 -0.022973662 -0.6680923 0.5910174 -0.039843753 -0.21541725
928:-0.018081315 -0.2550826 -0.25148416 0.6749141 -0.9225561 -0.9633729 -0.29573265 -0.4338441 0.64831936 -0.13078044
765:-0.35397673 -0.5994558 -0.26465464 -0.2977184 -0.5515659 -0.3704421 -0.05450929 1.5468868 -0.36107686 -0.09170639
356:0.3049867 0.19260128 0.11559841 -0.084157094 0.29072422 -0.14711119 0.2813999 0.13198818 0.19415832 0.42878288
217:-0.18595992 -0.7164786 0.5276285 0.9868372 -0.26272058 0.018969376 -0.5527727 1.289726 0.12166408 -0.16193236
336:0.33916208 -0.06560805 0.5691102 0.70737666 -0.46516907 -0.36170045 -0.32978675 1.1041467 0.024892243 0.11025647
736:-0.61855453 0.101717845 -0.62246734 -0.27864733 0.74716467 -0.40724626 0.19885573 0.12972538 0.23079997 -0.7951281
328:0.4632285 -0.9427441 0.32246774 0.5719187 0.17621386 0.35192254 -0.43683353 0.70750374 -0.48182848 -0.8060517
939:-0.39520442 -0.5504229 -0.40866607 0.874473 -0.8596984 -0.65923184 -0.35025772 0.27031836 0.6621306 0.20180845
13:-0.20061424 -0.7170355 -0.82848847 0.45701167 -0.076823205 -0.051618308 -0.09831149 1.1697391 -0.027879858 0.6093137
509:0.037356447 0.5810938 0.08501455 -0.0070436094 0.17485003 -0.040835626 -1.0215282 -0.12949216 0.35684034 -0.055393476
46:-0.7991001 -0.16851392 0.12034008 0.30287287 0.20086473 -0.09522178 -0.7529403 0.63680613 0.12767659 -0.0048151
206:-0.009291993 -0.45502585 0.4150297 0.5743528 -0.2782413 -0.040625993 -0.9451901 0.23854019 0.25931928 0.10807129
255:0.038877994 -1.189648 -0.26821417 0.97865105 0.05368004 0.4699971 -0.49930158 1.2641886 -0.47882202 -0.3181069
728:-0.47862655 -0.68684566 0.46440968 -0.32659256 -0.33902225 -0.39019322 -0.8831513 0.14995065 0.10026636 0.2107332
325:0.27906606 -1.1951833 -0.22581524 0.60677487 -0.044558164 0.24163991 -0.21631253 1.38708 -0.31069937 -0.22565936
877:0.17991625 -0.47095743 0.42613804 0.5356366 -0.3160498 -0.26794916 -0.75318974 0.1578976 0.057290524 0.26796183
516:-0.23593421 -0.51051223 -0.32646322 0.56648767 -0.052735005 0.2548401 -0.35577917 1.0508004 -0.102544524 -0.42899498
595:-0.15562558 -0.31343973 -0.0321647 0.28519776 0.5484293 -0.23156333 0.489929 0.11035791 0.6286866 0.7840023
949:0.03434551 0.21524815 -0.021350438 0.7142072 -0.92062646 -0.7336252 -0.4824003 -0.16537045 0.30315173 0.066364534
296:0.38807648 0.028769067 0.14343141 0.12604903 0.30414534 -0.46519837 0.15719183 -0.082775906 -0.57434946 0.65935224
865:0.4777794 -0.3969105 0.91276723 0.29361063 -0.6494754 -0.3420787 -0.6959357 0.5224821 -0.0035491385 -0.027554458
99:0.043854456 -0.7647763 0.49963403 -0.018655453 -0.8683757 -0.5443717 -0.7014234 0.59645253 -0.45126328 -0.0754694
437:-0.0047605126 -0.8406749 -0.36706102 0.9762192 0.15795015 0.5217066 -0.2586308 1.4389735 -0.11626394 -0.14616416
177:0.7055163 -1.0772151 0.09733576 0.8096343 0.07120174 0.29816496 -0.43135935 0.7132534 -0.38499132 -1.0109842
837:-0.47911182 -0.5287213 -0.3419552 -0.11000769 -0.36834985 -0.23295358 -0.246395 0.9012324 -0.055217337 0.37247142
606:0.6672076 -0.9932135 0.23363712 0.61525536 -0.09339792 0.06448626 -0.3205685 1.3427067 -0.66016096 -0.6946298
973:-0.07539807 -0.08653993 -0.29329294 1.1466789 -0.87272805 -0.9054487 -0.50221264 -0.032748036 0.6081685 0.0005773658
538:-0.093622245 -0.28481886 0.53225017 0.39679703 0.080987304 -0.1822111 -0.9303874 -0.01777607 0.06571997 0.024261883
714:0.5870102 -0.5088526 0.3162351 0.06398616 -0.3332716 -0.4513682 -0.6531445 -0.07793833 -0.30950662 0.05189644
441:0.2891856 -0.6004944 -0.16868506 -0.13954961 0.13105263 0.08751388 -0.60010064 -0.008489904 -0.19824003 0.29528472
24:-0.097366765 -0.4485959 -0.20064624 0.33233908 0.239968 -0.019310322 -0.1734595 0.4577094 -0.27547854 -0.32348654
848:-0.40423474 0.003074532 0.44045004 0.01662017 -0.3863557 -0.6795866 -0.4956268 0.6921541 -0.02824116 -0.04837077
253:0.5578479 -0.25570074 0.4772882 -0.22118385 0.48265836 -0.017061813 0.2621329 0.26449516 0.59152126 -0.1914764
805:-0.7813268 0.017491356 0.074050225 -0.4118378 0.07674255 -0.72031087 -0.1775285 0.80072623 -0.3912043 -0.37442833
527:0.44408888 0.44147348 -0.19997287 -0.32665172 0.033516087 -0.32771924 -0.19392516 0.017698532 -0.031697318 0.5444138
209:0.17904517 -0.49048802 0.44917333 0.61908185 -0.20016174 -0.2717988 -0.44730866 0.7726952 -0.29452208 -0.2573604
888:0.09343706 -0.8756619 -0.71517354 0.69815636 -0.28287074 -0.008378416 -0.075301506 1.7027187 0.44008237 0.3395725
459:-0.03627334 -0.4060588 0.07420702 0.43987745 0.038520426 -0.620334 0.11969623 0.6321364 0.37309042 -1.343827
661:-0.5601674 -0.73287034 -0.5678855 -0.20340483 -0.026191412 -0.20511335 -0.3819617 0.34463638 -0.39558703 0.18092874
155:-0.15927476 -0.2346287 0.6653577 0.6670243 -0.017277356 -0.2836039 -0.79073155 0.5869336 0.16743301 -0.10464073
899:-0.11880405 -0.27821934 -0.51056564 0.59315884 -0.8250877 -0.5266413 -0.17560832 -0.33268633 0.53665936 0.28921124
94:-0.32927027 -0.2645119 0.3627428 -0.33329883 -0.11613008 -0.49416664 -0.55789155 0.68548566 -0.3714403 -0.024715627
448:-0.036234513 -0.3603825 0.48486573 0.40750173 0.037924398 -0.38395053 -0.7657061 0.027572049 -0.06011895 -0.08907345
609:-0.7227782 -0.74127537 -0.33369747 -0.1326655 -0.6551103 -0.59331673 -0.10077996 2.0412338 -0.48176613 -0.07778048
83:-0.34604907 -0.20686282 0.8015671 -0.19447693 -0.6076163 -0.7470289 -0.7883208 0.8631647 -0.27617016 -0.17917767
917:-0.37373984 -0.1259943 -0.8024966 0.7248457 -0.61918765 -0.5612405 -0.15114492 0.60472554 0.47294372 0.48258522
970:0.21703666 -0.7133308 -0.073260464 0.7456703 -0.9496828 -0.62671566 -0.82909477 0.2906851 0.7128368 -0.10973228
414:0.062445953 -0.6749158 -0.6953891 0.19550724 -0.19767347 0.10739147 -0.10467459 1.5372494 0.0071524656 0.48920947
35:-0.5781202 -0.33282486 0.912326 0.47716138 -0.018241521 -0.11170356 -1.168614 0.28657177 0.23124601 -0.013372079
314:-0.30319896 -0.31398615 0.35613233 0.51003057 0.03573367 -0.21421644 -0.7857258 -0.103129126 0.18568027 0.2356505
903:0.53606427 -0.09410383 -0.4039061 0.4564811 -0.7201555 -0.8827322 -0.26591873 -0.50033325 0.083065666 -0.083295986
233:0.04324167 -0.48778984 0.5163105 0.5397382 -0.050412215 0.058492076 -1.0439886 -0.25534463 -0.006468337 -0.18289341
635:-0.533614 -0.24168245 0.5659306 -0.20951208 -0.31802273 -0.4623501 -0.56620395 0.7400442 0.04050522 -0.14684604
306:0.1877341 -0.24325325 0.6358602 0.4720286 -0.3024211 -0.17892182 -1.0791615 -0.41412935 -0.12334581 0.44279027
754:-0.18694177 -0.54747534 -0.38960493 0.7708477 -0.46490216 -0.056180555 0.029162975 1.8367062 0.26097625 0.583515
16:0.42433506 0.22478332 -0.02068092 0.07312405 0.44646662 -0.2121483 -0.5846398 -0.213582 -0.295698 -0.2658099
725:-0.21749417 -0.97206414 0.018854532 -0.27866516 -0.6420686 -0.21973528 -0.035993163 1.4851104 -0.43399787 -0.2963325
772:0.49930495 -0.0707766 0.9411494 0.5799278 -0.8834508 -0.19473948 -0.6779453 0.8082634 0.16413714 -0.03270383
379:0.22150165 -0.6751793 -0.40684423 0.5608598 0.04884799 -0.18361467 0.5155967 0.60228485 0.24171808 -1.1549518
731:0.23264952 -0.38428974 0.72873795 0.1265719 -0.6557819 -0.6299315 -0.48943397 1.1229185 -0.10066863 -0.4009289
495:0.36642742 -0.5362436 0.471805 0.4341764 -0.6139852 -0.56083536 -0.6563733 -0.0556094 0.16387273 -0.018367235
79:-1.172441 -0.4948053 -0.059876088 -0.31680387 -0.028030409 -0.83027416 -0.1662338 1.1615933 -0.46351475 -0.9790619
426:0.40533444 -0.90491605 0.15214844 0.53702754 0.17026447 0.0026799599 -0.21251218 0.46881956 -0.117977306 -0.8202012
279:-0.34771127 -0.08726565 0.60222095 0.7561335 0.08621326 -0.17744233 -0.98638904 0.62371016 0.08517295 -0.03135709
553:0.48707715 0.5246207 -0.38278255 0.02270883 0.31859615 -0.0403997 -0.29360843 0.4023713 0.22142562 -0.4048209
761:-0.45531872 -0.7070611 -0.05594525 -0.12460094 -0.24183771 -0.6521448 -0.13199523 1.3470929 -0.24553886 -0.4703746
784:-0.15795305 -0.59868646 -0.6440087 -0.50243765 0.003316314 -0.15404885 -0.25700405 0.57742214 -0.63457 -0.4368256
341:0.06865409 -0.123804264 0.6963526 0.6276121 -0.5025873 -0.7712774 -1.001904 0.36701608 0.055966355 0.25021598
152:0.9335206 -0.45613173 0.53474724 0.04734615 -0.6764536 -0.48231372 -0.47529882 0.566078 -0.30117086 -0.45586842
781:-0.35720256 -0.39838883 0.6355069 -0.3628444 -0.3638581 -0.50187725 -0.795227 0.7473832 -0.117552176 0.04663412
583:0.16827503 -0.5512757 0.8562338 0.09941278 -0.20551409 -0.28936508 -1.3743502 -0.015061465 -0.0013764699 0.15833834
832:-0.6196224 -0.068748206 0.09975358 -0.4717258 0.040647414 -0.6330257 -0.056081794 0.8182577 -0.32676676 -0.50520235
951:-0.12379334 -0.7004776 -0.22921117 0.6452228 -1.0290664 -0.83814234 -0.21368699 -0.2950952 0.66867197 0.09574851
231:0.13806555 -0.6770358 -0.2465074 -0.039238416 0.7530729 0.17086655 0.51271665 0.37009862 0.24232468 0.3425306
367:0.4588996 -0.3469862 -0.30771223 -0.53412384 0.32434314 0.3766386 0.012865515 0.37427497 0.72982216 -0.0268242
599:0.5962521 -0.27126324 -0.15192291 0.5471541 -0.620368 -0.67068607 -0.24221392 -0.29142144 0.050434895 -0.13445908
5:-0.95203024 0.024247471 -0.96533144 -0.09322497 0.38860416 -0.23037276 -0.29889375 0.48965508 -0.1411571 -0.7348058
992:-0.121994324 0.14049661 0.7838606 0.40439016 -0.25010175 -0.45670146 0.2353535 0.93672836 -0.08854873 -0.7484118
350:0.14922705 0.69684875 -0.34444398 -0.026026895 0.302811 0.122752205 -0.544474 0.541238 0.6831179 -0.45201594
861:0.1354897 -0.6298452 0.086573444 0.16595379 0.33241856 -0.10114097 -0.0032899147 -0.102420196 -0.15635706 -0.6380125
480:0.4758786 -0.0828322 0.14065683 -0.18569532 0.5531144 -0.11918326 0.43481588 0.10278848 0.3112764 0.08716734
940:-0.0672568 -0.2888539 -0.4344906 0.53811383 -0.60998493 -0.60650146 0.17404653 -0.33673006 0.36869666 -0.012776527
103:-0.23932952 -0.52954215 0.6816723 -0.20014277 -0.43323126 -0.46948788 -0.28302768 1.3607813 -0.270801 -0.46948045
112:-0.44860452 -0.42765936 -0.3621909 -0.19757243 0.5400015 -0.2866957 -0.18104258 -0.15178828 -0.42002326 -0.9116211
72:0.06445759 -0.69046056 0.32491383 -0.11179926 -0.030917028 -0.13933052 -0.96120685 0.022042302 -0.13038266 0.20809776
268:0.004656614 -0.21512797 0.7823048 0.48792338 0.021635234 -0.347429 -1.0102162 0.4768964 0.069200635 -0.4230121
548:-0.013056021 -0.7347024 -0.18853743 0.8456994 0.22039072 0.031546112 -0.0012621897 0.9172997 -0.0454654 -1.1054411
980:-0.24083135 -0.44687814 -0.17896345 0.38830456 -0.016963432 -0.26794565 0.08506175 0.9511674 0.14225763 -0.5606396
387:0.3985381 -0.5373307 -0.32160914 0.6983415 0.033463847 -0.18351619 -0.01423009 0.8930812 -0.031309985 -0.8623607
500:0.11036495 -0.041691802 -0.54611194 -0.56016195 0.32932353 0.41542587 -0.15775606 0.56589013 0.8597316 0.27268448
10:0.16889994 -0.36316517 0.28792092 0.02044995 0.7471415 -0.19958891 0.79310095 0.09618285 0.7350253 -0.34701174
801:-0.27210718 -0.5485485 -0.5276347 0.11890473 -0.45252138 -0.012482142 -0.45251855 0.9661494 0.12088468 0.20055719
850:0.5497903 -0.50112885 0.73669845 0.34797964 -0.4797076 -0.5735887 -0.9203366 0.0104739675 0.051546697 -0.05012059
274:-0.055934105 -0.73074687 -0.32032156 1.1269038 -0.23833105 0.122690424 -0.23154101 1.8560121 -0.14153153 -0.16232556
330:0.43048245 -1.2192982 0.16909538 0.67630535 -0.08375664 0.13734719 -0.56944406 1.1391965 -0.4918639 -0.5681052
199:-0.06982715 -0.4209624 0.31129217 0.6512562 -0.5274178 -0.5253861 -0.73408204 -0.10073781 0.25265217 0.37295648
900:-0.4074591 -0.6310482 -0.48319408 0.68151546 -0.78346044 -0.5105149 -0.5175032 -0.25785017 0.9763936 0.3975089
665:0.6522271 -0.48670223 0.6596581 0.17169087 -0.39772555 -0.36639923 -0.80204505 -0.2689289 -0.16778792 0.17375256
634:0.14666794 -0.70558405 0.47089 0.22291331 -0.8595254 -0.834697 -0.5802415 1.7111142 -0.16766787 -0.017761411
159:-0.040769275 -0.62499136 0.4903312 0.49583763 0.18594928 0.036598925 -0.9042515 0.3180572 0.014661906 -0.31521907
631:-0.53484505 -0.84401953 -0.31291068 -0.029399965 -0.60821027 -0.5594081 -0.08518302 2.2013743 -0.4432907 -0.0024567717
59:0.47811055 -0.33510584 0.6952699 0.82520336 -0.15975443 -0.33321434 -0.92131555 0.01845829 0.053685013 -0.12656377
353:0.38296255 -0.07259486 -0.36974743 0.20964286 0.6184219 0.05118097 -0.28716803 -0.061581705 -0.03823331 -0.7239035
522:0.56167877 -0.5400028 0.33074957 0.17896183 0.040333584 -0.16966863 -0.4441162 -0.2768265 -0.236291 -0.29321373
932:-0.57696885 -0.17013478 -0.339357 0.55155855 -0.4747873 -0.4007268 -0.46684802 0.14135478 0.89281464 0.3007645
144:-0.3858531 -0.6126718 0.22874196 0.094277464 0.23883784 0.14334188 -0.97717595 0.12992615 0.15433674 0.07140344
87:0.16419946 -0.5633626 -0.5243075 0.7381354 -0.46034056 -0.16469827 -0.18653786 1.6451415 -0.08294561 -0.028247278
913:0.43090245 -0.24580464 -0.5039271 0.49573034 -0.85184973 -0.8269329 -0.18382862 -0.48604938 0.17201225 -0.047894668
703:0.122718126 -0.19284159 0.84730226 0.15592958 -0.801447 -0.5996527 -0.5929649 1.6460812 -0.26170954 -0.46175528
742:0.37011376 -0.55007184 0.23071055 0.25387484 -0.10424113 -0.44111377 0.030827878 1.246424 -0.5519738 -0.48210123
550:-0.28869522 -0.7894522 -0.08152829 0.37244508 0.14387113 0.32591987 -0.72810847 0.59034806 -0.086937964 -0.18001333
718:0.2807599 -0.443446 0.12800334 -0.038595688 -0.07511641 -0.06647889 -0.270891 0.15979536 -0.1186609 -0.12657909
237:-0.20391504 0.3433007 -0.47988546 0.5155682 0.4561963 0.2750566 -0.77301383 0.70090806 0.11636819 -0.22199032
263:0.21880387 -0.44642472 0.97812545 0.50641024 -0.52002233 -0.4309603 -1.1390784 -0.06778181 0.035395604 -0.005954694
256:0.0887517 0.5412811 -0.91750044 0.6047267 0.23575822 0.16438544 -0.3414167 0.9530461 0.30517033 -0.3981258
340:-0.34223536 -0.46109134 0.10862174 0.77085125 0.19292289 -0.18685868 -0.26381508 0.9109171 -0.077794425 -0.281139
317:0.35386804 -0.08519941 -0.5226557 -0.45678473 0.036488898 0.32254732 -0.055054903 0.91936 0.88306105 0.047426004
196:0.69689983 0.32057676 -0.39008945 0.16102913 0.24573162 0.22528872 -0.11427746 0.7440175 0.29964894 -1.085163
375:-0.33192366 -0.13159171 0.5380326 0.92898464 0.08458314 -0.5085301 -0.8338967 1.3368483 0.19167207 0.14151697
720:0.33140108 -0.37918332 -0.23390286 0.10885046 -0.16761899 -0.33742237 -0.41295147 -0.31435877 -0.30264518 0.37449571
48:-0.21361078 0.18483005 -1.1204661 0.48669282 0.36330947 0.24643941 -0.39261636 0.61877936 0.16348305 0.1665592
281:-0.28148085 0.054934006 0.39565971 0.6519972 0.48016393 -0.031879775 -0.9947812 0.046910957 0.049805813 -0.2244122
601:0.6310718 -0.40443075 1.3006657 0.41841128 -1.348924 -0.5562079 -0.7886047 1.7319397 -0.019813312 0.07256846
996:0.33233976 -0.39358363 -0.07137883 0.12689695 -0.13690926 -0.44586113 0.11510197 0.8900712 -0.09898862 -0.7478138
476:0.47981805 -0.42802382 -0.088265374 0.38710144 -0.21424739 -0.09147547 -0.4556151 0.7463064 -0.016149078 0.048326682
422:-0.21158624 -0.32915395 0.3969778 0.6625232 0.1357278 -0.2254716 -0.58043456 0.9358832 0.03757651 -0.7910646
21:0.3147341 -0.15657194 0.29255235 -0.5887832 0.3161588 0.038746417 -0.26685765 -0.08194685 0.6324154 -0.030556899
116:-0.23583348 -0.24799602 0.5181427 -0.074776016 -0.5347882 -0.4828587 -0.50679225 0.691373 -0.072337605 0.13876057
484:-0.008042961 -0.63593173 -0.20809902 0.6988576 -0.47054818 -0.104406476 -0.35912624 1.767763 -0.06840751 0.2929129
533:-0.11500564 -0.836764 -0.1798843 0.7787623 0.31846583 0.0486198 -0.08702827 0.702418 -0.06812157 -0.9375307
498:0.024424102 0.2893169 0.041296717 0.54555285 -0.20134574 -0.49139714 -0.45931652 0.9990763 0.27015057 0.054876078
956:-0.34097087 -0.27960157 -0.4447442 1.0458548 -0.8931115 -0.9554145 -0.31206104 0.29336435 0.843007 -0.035919927
984:-0.037407424 -0.4445146 -0.059915278 0.1151485 0.0039003193 -0.03770665 -0.56239533 0.63623434 -0.021264397 0.05842833
76:0.009266803 -0.9947645 0.15764003 -0.29798737 -0.19881193 -0.4446645 -0.09610914 1.0918443 -0.5847369 -0.7206208
909:0.050825763 -0.43261 -0.16273187 0.5222789 -0.7843521 -0.60077107 -0.4143566 -0.3855222 0.40463763 0.24766037
419:-0.24252805 -0.70974016 -0.61316645 1.0623119 0.14588831 0.287999 -0.21115097 1.2176167 -0.55010456 -0.08885142
854:0.3724649 -0.35373074 0.8257731 0.7240933 -1.4174598 -0.75720996 -0.68072826 0.76669455 0.08821064 0.40197575
228:0.09426812 -0.5873277 0.20829974 0.38439342 -0.20871186 0.11098437 -0.76723456 0.6265799 -0.3864306 -0.17217726
372:-0.09726579 -0.47415143 -0.07303635 0.23097023 0.23572329 0.1833315 -0.83561826 0.44822744 -0.106483676 0.13795152
967:0.41649887 -0.14998819 0.08436271 1.111275 -0.690744 -0.7074761 -0.017347468 1.0139501 0.2764592 -0.38204053
270:-0.58359855 0.0009881577 0.10367894 0.7107283 -0.03698261 -0.048268154 -0.4716156 0.9956472 0.42872432 -0.20257236
347:0.10739248 -0.5777483 0.68624663 0.48774305 0.018144604 -0.14295833 -1.0231155 0.1662081 0.025399722 0.0763816
138:0.14764619 -0.24087332 0.8099 0.7355667 -1.0524006 -0.4357336 -0.8085687 0.98562187 0.33984473 0.03068338
989:0.5689529 -0.3881438 0.8665652 0.7925977 -1.2477181 -0.14583105 -0.60286784 1.2634888 0.26317593 0.25269547
54:-0.06816953 -0.879823 -0.68972564 0.614139 -0.12006145 0.3029193 -0.17434554 1.9820342 -0.014586529 0.4882203
511:-0.0740094 -0.38768724 0.22251098 0.41315237 0.36515474 -0.11942744 0.14581113 0.94103664 -0.06451214 -0.7112126
628:-0.42573774 -0.0027624299 0.18507388 -0.4170162 0.1205504 -0.63656694 -0.25124332 0.42207116 -0.37238976 -0.35071278
188:0.61261797 -0.94911885 0.22131808 0.47107652 0.12964305 -0.035224218 -0.1655348 0.701848 -0.2818353 -0.6228931
747:-0.09261946 -0.70075196 0.28821212 0.32537368 -0.09145297 -0.25176078 -0.5160605 1.1910763 -0.3767846 -0.025515076
592:0.1205797 -0.23689115 -0.17214775 0.45439762 0.7485168 -0.2730353 0.5784523 -0.045780536 -0.19687982 0.39661565
473:0.20380421 -0.63854456 -0.80452454 0.47291118 -0.22963862 0.05911053 -0.0361324 1.5587661 -0.10609275 -0.01581711
408:-0.09994698 0.23389752 -0.23433925 0.26856893 0.21182752 -0.52196753 0.25052902 0.896269 -0.050573647 0.05399957
43:-0.5378457 -0.47949472 0.62537026 -0.26366094 -0.28145963 -0.63733804 -0.67750454 0.5468248 -0.10038069 -0.13272993
707:-0.33055255 -0.5308543 0.30049795 -0.14152212 -0.33931518 -0.5766028 -0.2151136 0.54087675 -0.3355722 -0.50757116
148:0.118377596 -0.5575682 0.5217023 0.44433412 0.17253083 -0.1593033 -0.9462811 0.8220106 -0.07348346 0.55813843
680:0.480854 -1.0201747 0.24039929 0.39330348 -0.6742753 -0.49824986 -0.52956396 -0.22175013 -0.022814436 -0.25661212
339:-0.119977884 -0.044411175 0.4874447 -0.06881282 0.47997454 -0.03658265 0.3146701 0.6536272 1.2135004 0.37970245
889:1.0487413 -0.26098484 1.3343494 0.73891264 -1.8249127 -0.7758611 -0.85342056 1.910969 0.1168764 0.08508389
487:0.7999585 -0.47486523 -0.5712683 0.7991206 0.1452165 -0.42374808 0.057449687 1.1798071 -0.1615373 -0.31494504
508:0.027437957 0.5265868 -0.13947026 0.08445791 0.50209165 -0.16450718 -0.7320332 0.0064793536 0.20307313 -0.17447501
561:0.3179355 -0.6842107 0.6973658 0.34263617 -0.22777136 -0.62563 -0.47443146 0.27168748 0.12512492 -0.513863
729:0.063314 -0.4287753 0.7556231 0.25931856 -0.7517027 -0.4130327 -0.86979455 0.0005587803 0.12691142 0.19196583
653:-0.59356385 -0.4483796 -0.55032307 -0.4087157 0.11156983 -0.46753272 0.1872625 0.54098153 -0.26991168 -0.8196129
65:-0.27652547 -0.99241555 -0.40885907 -0.12680206 -0.27524465 -0.4481094 -0.07475703 1.5323746 -0.7912583 -0.4096492
910:0.09866814 -0.38425785 -0.5203966 0.48367018 -0.7033023 -0.76088464 -0.23290421 -0.39622214 0.3341588 0.1718687
612:-0.16741008 -0.6753454 0.342873 -0.10967404 -0.61119735 -0.36573032 -0.55024475 1.3612202 -0.35524273 -0.31236115
71:0.252987 -0.4309694 0.05629145 0.66024095 -0.080443025 -0.06325335 -0.12653102 1.1474222 -0.019808987 -1.1182015
